ID;COTIS
325217;190
325218;295
325219;219
325220;322
325221;407
325222;303
325223;342
325224;471
325225;460
325226;454
325227;327
325228;458
325229;454
325230;244
325231;486
325232;278
325233;319
325234;378
325235;352
325236;286
325237;201
325238;397
325239;384
325240;178
325241;223
325242;269
325243;272
325244;306
325245;305
325246;227
325247;208
325248;354
325249;246
325250;297
325251;178
325252;289
325253;222
325254;267
325255;335
325256;299
325257;374
325258;262
325259;312
325260;262
325261;326
325262;598
325263;296
325264;287
325265;224
325266;296
325267;159
325268;273
325269;555
325270;308
325271;476
325272;314
325273;237
325274;545
325275;284
325276;362
325277;346
325278;298
325279;387
325280;179
325281;543
325282;192
325283;476
325284;319
325285;363
325286;476
325287;255
325288;317
325289;267
325290;238
325291;208
325292;413
325293;211
325294;334
325295;242
325296;288
325297;426
325298;195
325299;246
325300;220
325301;308
325302;418
325303;399
325304;310
325305;317
325306;456
325307;294
325308;307
325309;228
325310;195
325311;250
325312;431
325313;252
325314;242
325315;364
325316;236
325317;188
325318;332
325319;290
325320;397
325321;337
325322;338
325323;254
325324;460
325325;270
325326;380
325327;242
325328;248
325329;237
325330;380
325331;290
325332;231
325333;453
325334;421
325335;324
325336;324
325337;361
325338;510
325339;186
325340;364
325341;185
325342;264
325343;260
325344;318
325345;367
325346;301
325347;387
325348;284
325349;361
325350;171
325351;333
325352;271
325353;361
325354;481
325355;392
325356;435
325357;244
325358;342
325359;250
325360;183
325361;255
325362;298
325363;285
325364;403
325365;332
325366;188
325367;370
325368;295
325369;357
325370;271
325371;566
325372;640
325373;550
325374;674
325375;388
325376;358
325377;293
325378;273
325379;295
325380;388
325381;263
325382;256
325383;296
325384;399
325385;624
325386;342
325387;705
325388;268
325389;362
325390;344
325391;303
325392;201
325393;503
325394;371
325395;441
325396;306
325397;328
325398;452
325399;300
325400;294
325401;448
325402;373
325403;297
325404;275
325405;274
325406;329
325407;405
325408;315
325409;422
325410;318
325411;247
325412;549
325413;212
325414;287
325415;372
325416;215
325417;327
325418;315
325419;260
325420;497
325421;264
325422;230
325423;378
325424;391
325425;295
325426;251
325427;238
325428;231
325429;241
325430;277
325431;266
325432;337
325433;399
325434;223
325435;254
325436;356
325437;275
325438;203
325439;382
325440;329
325441;200
325442;486
325443;519
325444;430
325445;407
325446;372
325447;210
325448;282
325449;300
325450;302
325451;447
325452;393
325453;219
325454;399
325455;400
325456;287
325457;327
325458;258
325459;252
325460;378
325461;396
325462;365
325463;274
325464;225
325465;295
325466;363
325467;258
325468;385
325469;312
325470;280
325471;438
325472;315
325473;670
325474;489
325475;425
325476;310
325477;357
325478;337
325479;292
325480;576
325481;321
325482;418
325483;357
325484;525
325485;284
325486;411
325487;331
325488;292
325489;459
325490;452
325491;289
325492;302
325493;381
325494;285
325495;260
325496;283
325497;305
325498;263
325499;233
325500;361
325501;285
325502;383
325503;245
325504;284
325505;412
325506;342
325507;490
325508;263
325509;328
325510;312
325511;328
325512;452
325513;224
325514;240
325515;388
325516;319
325517;229
325518;372
325519;245
325520;267
325521;408
325522;366
325523;326
325524;247
325525;306
325526;390
325527;199
325528;206
325529;457
325530;213
325531;363
325532;303
325533;309
325534;349
325535;433
325536;288
325537;233
325538;299
325539;314
325540;288
325541;459
325542;330
325543;293
325544;271
325545;251
325546;248
325547;351
325548;211
325549;361
325550;235
325551;277
325552;294
325553;287
325554;342
325555;246
325556;216
325557;402
325558;252
325559;229
325560;225
325561;198
325562;305
325563;294
325564;262
325565;338
325566;363
325567;298
325568;429
325569;283
325570;450
325571;247
325572;368
325573;267
325574;308
325575;521
325576;298
325577;313
325578;295
325579;251
325580;309
325581;269
325582;274
325583;305
325584;237
325585;489
325586;290
325587;265
325588;374
325589;217
325590;229
325591;321
325592;331
325593;211
325594;304
325595;196
325596;242
325597;227
325598;378
325599;262
325600;249
325601;239
325602;254
325603;250
325604;182
325605;208
325606;237
325607;249
325608;215
325609;167
325610;378
325611;252
325612;314
325613;364
325614;487
325615;275
325616;289
325617;284
325618;256
325619;259
325620;324
325621;297
325622;331
325623;288
325624;516
325625;365
325626;448
325627;486
325628;611
325629;273
325630;311
325631;276
325632;325
325633;268
325634;290
325635;247
325636;482
325637;284
325638;486
325639;306
325640;265
325641;243
325642;335
325643;356
325644;546
325645;319
325646;280
325647;295
325648;304
325649;340
325650;436
325651;274
325652;332
325653;507
325654;289
325655;195
325656;469
325657;392
325658;287
325659;279
325660;339
325661;465
325662;232
325663;299
325664;290
325665;289
325666;522
325667;357
325668;297
325669;303
325670;374
325671;475
325672;342
325673;439
325674;296
325675;513
325676;327
325677;290
325678;192
325679;513
325680;287
325681;287
325682;368
325683;345
325684;227
325685;205
325686;282
325687;194
325688;240
325689;345
325690;535
325691;363
325692;335
325693;258
325694;222
325695;288
325696;268
325697;313
325698;445
325699;297
325700;428
325701;247
325702;197
325703;223
325704;272
325705;315
325706;193
325707;316
325708;329
325709;307
325710;254
325711;365
325712;252
325713;294
325714;339
325715;336
325716;570
325717;444
325718;257
325719;298
325720;236
325721;292
325722;251
325723;488
325724;291
325725;294
325726;317
325727;422
325728;198
325729;388
325730;289
325731;377
325732;271
325733;268
325734;250
325735;360
325736;492
325737;248
325738;339
325739;262
325740;366
325741;217
325742;219
325743;314
325744;400
325745;447
325746;236
325747;416
325748;251
325749;260
325750;234
325751;348
325752;253
325753;325
325754;265
325755;260
325756;269
325757;317
325758;291
325759;291
325760;310
325761;294
325762;322
325763;331
325764;607
325765;307
325766;351
325767;378
325768;333
325769;304
325770;362
325771;375
325772;395
325773;346
325774;260
325775;307
325776;314
325777;225
325778;228
325779;339
325780;393
325781;492
325782;556
325783;324
325784;280
325785;452
325786;583
325787;499
325788;400
325789;399
325790;370
325791;263
325792;244
325793;224
325794;464
325795;365
325796;585
325797;247
325798;243
325799;358
325800;260
325801;278
325802;443
325803;355
325804;286
325805;287
325806;364
325807;296
325808;246
325809;281
325810;523
325811;353
325812;347
325813;468
325814;612
325815;285
325816;430
325817;341
325818;331
325819;357
325820;328
325821;237
325822;340
325823;294
325824;547
325825;537
325826;331
325827;284
325828;317
325829;281
325830;446
325831;304
325832;550
325833;218
325834;478
325835;325
325836;482
325837;367
325838;295
325839;433
325840;573
325841;244
325842;244
325843;218
325844;208
325845;283
325846;316
325847;334
325848;290
325849;292
325850;318
325851;310
325852;312
325853;400
325854;390
325855;366
325856;510
325857;379
325858;343
325859;427
325860;287
325861;203
325862;205
325863;483
325864;317
325865;197
325866;192
325867;316
325868;406
325869;344
325870;388
325871;426
325872;340
325873;286
325874;272
325875;183
325876;502
325877;233
325878;354
325879;509
325880;318
325881;226
325882;288
325883;333
325884;265
325885;262
325886;347
325887;324
325888;364
325889;316
325890;271
325891;271
325892;243
325893;242
325894;238
325895;288
325896;393
325897;603
325898;430
325899;257
325900;324
325901;303
325902;321
325903;307
325904;230
325905;370
325906;334
325907;319
325908;298
325909;271
325910;241
325911;269
325912;373
325913;533
325914;187
325915;333
325916;294
325917;205
325918;271
325919;275
325920;240
325921;408
325922;295
325923;262
325924;308
325925;206
325926;240
325927;284
325928;275
325929;232
325930;406
325931;193
325932;384
325933;454
325934;264
325935;229
325936;299
325937;282
325938;350
325939;434
325940;276
325941;340
325942;382
325943;329
325944;239
325945;497
325946;630
325947;273
325948;283
325949;308
325950;270
325951;472
325952;257
325953;276
325954;430
325955;267
325956;247
325957;355
325958;296
325959;283
325960;382
325961;315
325962;299
325963;284
325964;279
325965;283
325966;323
325967;338
325968;483
325969;238
325970;317
325971;299
325972;189
325973;499
325974;285
325975;453
325976;291
325977;412
325978;225
325979;259
325980;375
325981;395
325982;305
325983;299
325984;311
325985;464
325986;504
325987;438
325988;270
325989;373
325990;299
325991;294
325992;431
325993;433
325994;367
325995;295
325996;377
325997;364
325998;320
325999;427
326000;347
326001;297
326002;287
326003;294
326004;340
326005;337
326006;390
326007;374
326008;280
326009;321
326010;360
326011;325
326012;312
326013;298
326014;280
326015;306
326016;366
326017;284
326018;453
326019;285
326020;345
326021;369
326022;489
326023;301
326024;561
326025;324
326026;345
326027;404
326028;297
326029;398
326030;336
326031;336
326032;580
326033;296
326034;323
326035;289
326036;263
326037;490
326038;377
326039;323
326040;281
326041;418
326042;592
326043;281
326044;346
326045;216
326046;354
326047;346
326048;280
326049;322
326050;309
326051;222
326052;294
326053;153
326054;436
326055;283
326056;267
326057;193
326058;198
326059;336
326060;474
326061;294
326062;264
326063;364
326064;293
326065;323
326066;321
326067;184
326068;299
326069;206
326070;328
326071;360
326072;303
326073;294
326074;291
326075;273
326076;374
326077;283
326078;262
326079;323
326080;398
326081;427
326082;409
326083;264
326084;311
326085;271
326086;481
326087;347
326088;194
326089;211
326090;320
326091;341
326092;647
326093;220
326094;537
326095;225
326096;310
326097;518
326098;470
326099;329
326100;191
326101;292
326102;452
326103;235
326104;317
326105;296
326106;542
326107;528
326108;268
326109;264
326110;515
326111;366
326112;439
326113;228
326114;250
326115;486
326116;253
326117;279
326118;284
326119;322
326120;280
326121;315
326122;337
326123;374
326124;346
326125;268
326126;239
326127;266
326128;432
326129;288
326130;345
326131;274
326132;306
326133;249
326134;401
326135;446
326136;238
326137;334
326138;295
326139;354
326140;224
326141;343
326142;433
326143;292
326144;264
326145;243
326146;253
326147;377
326148;273
326149;359
326150;549
326151;550
326152;558
326153;291
326154;485
326155;306
326156;368
326157;409
326158;304
326159;230
326160;230
326161;336
326162;274
326163;338
326164;353
326165;307
326166;295
326167;388
326168;280
326169;273
326170;353
326171;338
326172;274
326173;318
326174;312
326175;312
326176;274
326177;357
326178;463
326179;291
326180;291
326181;232
326182;388
326183;262
326184;284
326185;387
326186;399
326187;465
326188;348
326189;551
326190;298
326191;262
326192;243
326193;524
326194;318
326195;284
326196;316
326197;458
326198;316
326199;314
326200;348
326201;429
326202;242
326203;393
326204;395
326205;323
326206;510
326207;232
326208;343
326209;295
326210;233
326211;317
326212;299
326213;328
326214;315
326215;306
326216;264
326217;209
326218;311
326219;260
326220;328
326221;286
326222;323
326223;348
326224;312
326225;338
326226;339
326227;229
326228;220
326229;344
326230;344
326231;263
326232;310
326233;210
326234;319
326235;410
326236;283
326237;319
326238;298
326239;398
326240;246
326241;418
326242;491
326243;224
326244;334
326245;375
326246;252
326247;382
326248;346
326249;397
326250;238
326251;286
326252;313
326253;340
326254;337
326255;454
326256;416
326257;431
326258;385
326259;242
326260;398
326261;577
326262;331
326263;324
326264;225
326265;290
326266;273
326267;287
326268;260
326269;419
326270;347
326271;286
326272;242
326273;229
326274;258
326275;542
326276;498
326277;459
326278;237
326279;267
326280;266
326281;363
326282;373
326283;281
326284;496
326285;268
326286;348
326287;234
326288;317
326289;340
326290;439
326291;227
326292;270
326293;333
326294;290
326295;306
326296;343
326297;435
326298;370
326299;305
326300;275
326301;259
326302;424
326303;263
326304;303
326305;337
326306;187
326307;378
326308;347
326309;524
326310;573
326311;293
326312;419
326313;266
326314;503
326315;263
326316;412
326317;312
326318;363
326319;233
326320;360
326321;246
326322;267
326323;343
326324;307
326325;368
326326;313
326327;206
326328;251
326329;479
326330;328
326331;333
326332;324
326333;280
326334;236
326335;351
326336;282
326337;301
326338;379
326339;341
326340;464
326341;296
326342;289
326343;334
326344;264
326345;346
326346;330
326347;380
326348;518
326349;313
326350;314
326351;311
326352;284
326353;362
326354;586
326355;330
326356;347
326357;279
326358;238
326359;266
326360;334
326361;642
326362;272
326363;386
326364;278
326365;539
326366;332
326367;280
326368;213
326369;340
326370;330
326371;319
326372;319
326373;306
326374;496
326375;261
326376;307
326377;328
326378;344
326379;256
326380;488
326381;286
326382;295
326383;392
326384;262
326385;444
326386;280
326387;224
326388;271
326389;280
326390;376
326391;749
326392;419
326393;309
326394;280
326395;259
326396;317
326397;298
326398;294
326399;269
326400;269
326401;339
326402;382
326403;306
326404;330
326405;364
326406;221
326407;272
326408;395
326409;279
326410;280
326411;246
326412;338
326413;269
326414;178
326415;216
326416;246
326417;407
326418;263
326419;250
326420;289
326421;367
326422;468
326423;166
326424;449
326425;351
326426;325
326427;331
326428;268
326429;280
326430;211
326431;245
326432;173
326433;411
326434;245
326435;308
326436;312
326437;274
326438;221
326439;263
326440;186
326441;515
326442;168
326443;369
326444;193
326445;240
326446;235
326447;379
326448;176
326449;262
326450;322
326451;399
326452;312
326453;326
326454;277
326455;289
326456;360
326457;155
326458;378
326459;202
326460;392
326461;402
326462;580
326463;311
326464;353
326465;225
326466;420
326467;193
326468;367
326469;366
326470;249
326471;380
326472;204
326473;308
326474;285
326475;232
326476;356
326477;193
326478;440
326479;188
326480;625
326481;272
326482;441
326483;324
326484;278
326485;254
326486;303
326487;199
326488;352
326489;194
326490;315
326491;237
326492;297
326493;195
326494;196
326495;232
326496;262
326497;200
326498;332
326499;383
326500;316
326501;278
326502;300
326503;297
326504;214
326505;466
326506;341
326507;481
326508;301
326509;256
326510;285
326511;319
326512;171
326513;221
326514;182
326515;320
326516;275
326517;361
326518;320
326519;261
326520;345
326521;243
326522;217
326523;375
326524;604
326525;297
326526;259
326527;538
326528;256
326529;773
326530;273
326531;443
326532;464
326533;310
326534;465
326535;509
326536;297
326537;437
326538;494
326539;472
326540;281
326541;454
326542;324
326543;332
326544;467
326545;356
326546;338
326547;379
326548;260
326549;328
326550;338
326551;415
326552;482
326553;384
326554;478
326555;506
326556;260
326557;235
326558;272
326559;337
326560;251
326561;345
326562;686
326563;282
326564;298
326565;565
326566;456
326567;255
326568;285
326569;416
326570;224
326571;551
326572;506
326573;451
326574;472
326575;263
326576;356
326577;295
326578;281
326579;275
326580;274
326581;338
326582;243
326583;416
326584;488
326585;382
326586;257
326587;330
326588;262
326589;350
326590;232
326591;262
326592;514
326593;413
326594;346
326595;377
326596;230
326597;428
326598;230
326599;231
326600;281
326601;317
326602;350
326603;503
326604;296
326605;212
326606;314
326607;241
326608;322
326609;203
326610;384
326611;306
326612;436
326613;524
326614;309
326615;293
326616;577
326617;313
326618;686
326619;358
326620;443
326621;338
326622;338
326623;324
326624;229
326625;633
326626;443
326627;303
326628;297
326629;311
326630;256
326631;448
326632;296
326633;378
326634;252
326635;243
326636;245
326637;307
326638;291
326639;208
326640;276
326641;406
326642;382
326643;255
326644;254
326645;265
326646;273
326647;312
326648;309
326649;287
326650;254
326651;366
326652;228
326653;326
326654;459
326655;481
326656;426
326657;370
326658;531
326659;282
326660;404
326661;324
326662;328
326663;291
326664;271
326665;452
326666;352
326667;353
326668;443
326669;602
326670;494
326671;282
326672;267
326673;487
326674;572
326675;340
326676;321
326677;486
326678;359
326679;456
326680;351
326681;339
326682;345
326683;306
326684;308
326685;445
326686;414
326687;395
326688;344
326689;303
326690;274
326691;291
326692;363
326693;439
326694;434
326695;321
326696;435
326697;313
326698;309
326699;358
326700;285
326701;437
326702;325
326703;296
326704;341
326705;367
326706;339
326707;276
326708;313
326709;296
326710;347
326711;334
326712;342
326713;374
326714;364
326715;308
326716;350
326717;266
326718;313
326719;275
326720;366
326721;290
326722;311
326723;281
326724;476
326725;473
326726;351
326727;273
326728;469
326729;295
326730;307
326731;310
326732;339
326733;271
326734;282
326735;341
326736;437
326737;307
326738;471
326739;352
326740;279
326741;330
326742;350
326743;264
326744;357
326745;444
326746;294
326747;357
326748;301
326749;308
326750;314
326751;591
326752;247
326753;363
326754;292
326755;271
326756;272
326757;195
326758;289
326759;291
326760;421
326761;319
326762;424
326763;325
326764;490
326765;563
326766;675
326767;289
326768;283
326769;296
326770;272
326771;459
326772;413
326773;280
326774;425
326775;447
326776;305
326777;349
326778;275
326779;348
326780;361
326781;451
326782;306
326783;270
326784;272
326785;393
326786;302
326787;271
326788;299
326789;375
326790;295
326791;450
326792;488
326793;375
326794;371
326795;348
326796;314
326797;266
326798;416
326799;324
326800;437
326801;405
326802;245
326803;269
326804;408
326805;302
326806;324
326807;238
326808;502
326809;305
326810;321
326811;324
326812;352
326813;273
326814;226
326815;446
326816;327
326817;555
326818;304
326819;304
326820;287
326821;298
326822;191
326823;359
326824;370
326825;286
326826;273
326827;277
326828;273
326829;247
326830;354
326831;349
326832;299
326833;234
326834;263
326835;415
326836;276
326837;298
326838;322
326839;254
326840;223
326841;285
326842;334
326843;290
326844;195
326845;268
326846;333
326847;193
326848;426
326849;412
326850;400
326851;365
326852;240
326853;231
326854;312
326855;248
326856;456
326857;194
326858;567
326859;326
326860;231
326861;369
326862;502
326863;429
326864;235
326865;238
326866;253
326867;372
326868;391
326869;272
326870;399
326871;345
326872;288
326873;265
326874;449
326875;389
326876;369
326877;208
326878;591
326879;266
326880;372
326881;358
326882;392
326883;326
326884;205
326885;667
326886;277
326887;292
326888;251
326889;293
326890;275
326891;303
326892;285
326893;287
326894;321
326895;401
326896;274
326897;556
326898;294
326899;343
326900;209
326901;281
326902;456
326903;370
326904;219
326905;306
326906;325
326907;386
326908;172
326909;313
326910;420
326911;331
326912;316
326913;256
326914;249
326915;431
326916;257
326917;216
326918;239
326919;306
326920;365
326921;560
326922;216
326923;322
326924;218
326925;361
326926;426
326927;364
326928;332
326929;268
326930;281
326931;311
326932;365
326933;252
326934;211
326935;305
326936;324
326937;365
326938;314
326939;246
326940;235
326941;376
326942;323
326943;360
326944;257
326945;213
326946;361
326947;217
326948;315
326949;618
326950;403
326951;178
326952;359
326953;295
326954;349
326955;224
326956;339
326957;279
326958;326
326959;513
326960;476
326961;361
326962;243
326963;427
326964;268
326965;255
326966;395
326967;328
326968;254
326969;268
326970;324
326971;432
326972;311
326973;248
326974;162
326975;480
326976;287
326977;168
326978;242
326979;496
326980;299
326981;398
326982;215
326983;218
326984;335
326985;292
326986;258
326987;235
326988;216
326989;579
326990;203
326991;274
326992;233
326993;571
326994;208
326995;450
326996;248
326997;374
326998;282
326999;313
327000;406
327001;374
327002;359
327003;302
327004;368
327005;312
327006;340
327007;304
327008;446
327009;213
327010;188
327011;333
327012;354
327013;348
327014;305
327015;291
327016;349
327017;276
327018;364
327019;386
327020;373
327021;186
327022;162
327023;514
327024;284
327025;299
327026;347
327027;275
327028;530
327029;254
327030;424
327031;238
327032;323
327033;399
327034;395
327035;377
327036;329
327037;276
327038;306
327039;298
327040;255
327041;276
327042;270
327043;382
327044;265
327045;345
327046;370
327047;243
327048;296
327049;259
327050;265
327051;263
327052;272
327053;200
327054;327
327055;217
327056;211
327057;302
327058;293
327059;281
327060;450
327061;271
327062;510
327063;235
327064;540
327065;239
327066;274
327067;304
327068;306
327069;418
327070;249
327071;349
327072;271
327073;291
327074;431
327075;361
327076;351
327077;226
327078;294
327079;323
327080;258
327081;301
327082;435
327083;306
327084;270
327085;276
327086;246
327087;341
327088;218
327089;248
327090;382
327091;226
327092;506
327093;517
327094;333
327095;254
327096;238
327097;233
327098;441
327099;268
327100;496
327101;224
327102;260
327103;450
327104;350
327105;248
327106;402
327107;271
327108;238
327109;503
327110;465
327111;333
327112;382
327113;227
327114;358
327115;434
327116;232
327117;418
327118;419
327119;281
327120;260
327121;289
327122;369
327123;271
327124;421
327125;406
327126;434
327127;322
327128;300
327129;387
327130;443
327131;310
327132;353
327133;372
327134;229
327135;211
327136;327
327137;312
327138;258
327139;397
327140;237
327141;341
327142;281
327143;279
327144;298
327145;389
327146;413
327147;344
327148;355
327149;287
327150;300
327151;427
327152;347
327153;257
327154;305
327155;284
327156;280
327157;263
327158;463
327159;332
327160;316
327161;274
327162;335
327163;285
327164;396
327165;310
327166;435
327167;553
327168;452
327169;322
327170;354
327171;234
327172;325
327173;513
327174;302
327175;377
327176;320
327177;467
327178;293
327179;292
327180;242
327181;258
327182;261
327183;308
327184;244
327185;354
327186;244
327187;550
327188;562
327189;239
327190;293
327191;373
327192;192
327193;300
327194;337
327195;478
327196;279
327197;301
327198;293
327199;340
327200;352
327201;283
327202;373
327203;246
327204;206
327205;375
327206;353
327207;252
327208;244
327209;353
327210;309
327211;304
327212;233
327213;296
327214;310
327215;272
327216;237
327217;248
327218;354
327219;229
327220;264
327221;236
327222;307
327223;238
327224;404
327225;255
327226;321
327227;312
327228;235
327229;605
327230;377
327231;424
327232;272
327233;238
327234;375
327235;165
327236;402
327237;210
327238;225
327239;529
327240;241
327241;423
327242;395
327243;283
327244;538
327245;325
327246;382
327247;309
327248;291
327249;497
327250;475
327251;546
327252;236
327253;350
327254;218
327255;324
327256;250
327257;293
327258;258
327259;235
327260;235
327261;245
327262;330
327263;230
327264;216
327265;243
327266;286
327267;365
327268;203
327269;278
327270;229
327271;284
327272;274
327273;227
327274;250
327275;327
327276;243
327277;291
327278;287
327279;391
327280;373
327281;344
327282;263
327283;280
327284;320
327285;285
327286;336
327287;399
327288;225
327289;304
327290;194
327291;197
327292;243
327293;324
327294;329
327295;256
327296;287
327297;502
327298;368
327299;224
327300;367
327301;252
327302;207
327303;213
327304;206
327305;377
327306;427
327307;267
327308;240
327309;297
327310;362
327311;243
327312;327
327313;367
327314;253
327315;242
327316;202
327317;273
327318;245
327319;271
327320;220
327321;256
327322;206
327323;591
327324;313
327325;324
327326;382
327327;335
327328;280
327329;301
327330;279
327331;282
327332;216
327333;251
327334;275
327335;272
327336;264
327337;250
327338;291
327339;298
327340;293
327341;317
327342;358
327343;251
327344;267
327345;510
327346;281
327347;194
327348;212
327349;393
327350;397
327351;396
327352;489
327353;275
327354;328
327355;517
327356;385
327357;526
327358;415
327359;266
327360;409
327361;358
327362;320
327363;331
327364;181
327365;295
327366;311
327367;781
327368;237
327369;347
327370;429
327371;268
327372;474
327373;300
327374;179
327375;300
327376;206
327377;262
327378;294
327379;340
327380;233
327381;273
327382;475
327383;212
327384;526
327385;309
327386;306
327387;323
327388;460
327389;317
327390;325
327391;456
327392;424
327393;400
327394;236
327395;328
327396;535
327397;250
327398;358
327399;433
327400;202
327401;231
327402;293
327403;251
327404;411
327405;277
327406;300
327407;381
327408;221
327409;348
327410;205
327411;429
327412;274
327413;352
327414;323
327415;274
327416;418
327417;320
327418;278
327419;241
327420;248
327421;252
327422;229
327423;344
327424;266
327425;446
327426;302
327427;237
327428;303
327429;419
327430;336
327431;331
327432;274
327433;204
327434;262
327435;587
327436;197
327437;343
327438;311
327439;281
327440;295
327441;241
327442;324
327443;208
327444;576
327445;335
327446;391
327447;404
327448;329
327449;346
327450;335
327451;566
327452;268
327453;416
327454;241
327455;287
327456;377
327457;213
327458;221
327459;266
327460;437
327461;255
327462;378
327463;264
327464;253
327465;303
327466;341
327467;280
327468;385
327469;414
327470;352
327471;287
327472;299
327473;299
327474;355
327475;361
327476;281
327477;298
327478;478
327479;280
327480;286
327481;292
327482;293
327483;282
327484;268
327485;195
327486;325
327487;434
327488;204
327489;311
327490;305
327491;490
327492;453
327493;339
327494;343
327495;313
327496;296
327497;383
327498;292
327499;341
327500;361
327501;434
327502;341
327503;513
327504;392
327505;362
327506;290
327507;430
327508;702
327509;357
327510;340
327511;311
327512;266
327513;359
327514;289
327515;249
327516;367
327517;277
327518;187
327519;331
327520;355
327521;315
327522;483
327523;283
327524;322
327525;328
327526;324
327527;482
327528;362
327529;387
327530;270
327531;385
327532;291
327533;358
327534;319
327535;421
327536;376
327537;329
327538;284
327539;331
327540;522
327541;193
327542;286
327543;224
327544;303
327545;305
327546;378
327547;230
327548;299
327549;370
327550;339
327551;414
327552;369
327553;439
327554;325
327555;412
327556;210
327557;315
327558;287
327559;243
327560;294
327561;194
327562;167
327563;269
327564;455
327565;408
327566;509
327567;399
327568;290
327569;316
327570;320
327571;412
327572;316
327573;382
327574;242
327575;286
327576;256
327577;280
327578;569
327579;334
327580;535
327581;309
327582;384
327583;217
327584;222
327585;679
327586;265
327587;269
327588;481
327589;238
327590;228
327591;250
327592;351
327593;393
327594;389
327595;519
327596;324
327597;258
327598;366
327599;381
327600;634
327601;355
327602;319
327603;249
327604;278
327605;308
327606;288
327607;224
327608;526
327609;234
327610;297
327611;293
327612;584
327613;284
327614;219
327615;220
327616;294
327617;314
327618;421
327619;306
327620;243
327621;328
327622;471
327623;334
327624;425
327625;249
327626;228
327627;442
327628;306
327629;245
327630;250
327631;285
327632;442
327633;233
327634;295
327635;273
327636;393
327637;326
327638;508
327639;225
327640;396
327641;271
327642;534
327643;385
327644;518
327645;206
327646;397
327647;278
327648;347
327649;305
327650;291
327651;290
327652;388
327653;339
327654;288
327655;311
327656;299
327657;336
327658;291
327659;166
327660;321
327661;601
327662;501
327663;339
327664;306
327665;237
327666;284
327667;416
327668;242
327669;225
327670;436
327671;301
327672;386
327673;237
327674;398
327675;258
327676;338
327677;384
327678;389
327679;463
327680;586
327681;437
327682;357
327683;300
327684;364
327685;295
327686;327
327687;320
327688;358
327689;299
327690;375
327691;372
327692;298
327693;344
327694;366
327695;292
327696;554
327697;281
327698;368
327699;282
327700;293
327701;238
327702;366
327703;254
327704;283
327705;259
327706;295
327707;330
327708;489
327709;356
327710;578
327711;412
327712;302
327713;354
327714;308
327715;280
327716;305
327717;351
327718;211
327719;379
327720;264
327721;209
327722;250
327723;433
327724;198
327725;240
327726;390
327727;217
327728;452
327729;263
327730;267
327731;511
327732;476
327733;364
327734;297
327735;501
327736;355
327737;301
327738;292
327739;266
327740;390
327741;292
327742;368
327743;435
327744;291
327745;261
327746;286
327747;246
327748;325
327749;219
327750;336
327751;336
327752;231
327753;298
327754;370
327755;283
327756;306
327757;287
327758;274
327759;427
327760;416
327761;251
327762;306
327763;368
327764;396
327765;341
327766;343
327767;506
327768;426
327769;257
327770;449
327771;310
327772;480
327773;265
327774;256
327775;368
327776;447
327777;344
327778;424
327779;418
327780;532
327781;399
327782;239
327783;372
327784;409
327785;239
327786;337
327787;425
327788;403
327789;268
327790;439
327791;297
327792;378
327793;291
327794;290
327795;290
327796;499
327797;283
327798;293
327799;344
327800;304
327801;245
327802;390
327803;517
327804;410
327805;276
327806;230
327807;264
327808;419
327809;375
327810;293
327811;292
327812;284
327813;349
327814;294
327815;289
327816;253
327817;294
327818;446
327819;473
327820;298
327821;229
327822;303
327823;376
327824;226
327825;276
327826;222
327827;405
327828;244
327829;379
327830;246
327831;337
327832;397
327833;290
327834;291
327835;321
327836;221
327837;361
327838;246
327839;211
327840;281
327841;294
327842;336
327843;385
327844;285
327845;312
327846;252
327847;567
327848;334
327849;234
327850;390
327851;370
327852;272
327853;332
327854;366
327855;237
327856;261
327857;284
327858;398
327859;402
327860;274
327861;325
327862;272
327863;241
327864;295
327865;426
327866;425
327867;544
327868;344
327869;432
327870;404
327871;508
327872;366
327873;430
327874;338
327875;342
327876;300
327877;298
327878;373
327879;293
327880;319
327881;352
327882;313
327883;287
327884;366
327885;289
327886;206
327887;333
327888;360
327889;381
327890;257
327891;270
327892;374
327893;294
327894;446
327895;427
327896;412
327897;291
327898;214
327899;374
327900;295
327901;300
327902;235
327903;361
327904;194
327905;484
327906;254
327907;313
327908;399
327909;361
327910;496
327911;319
327912;313
327913;386
327914;387
327915;411
327916;230
327917;308
327918;280
327919;286
327920;327
327921;338
327922;345
327923;267
327924;359
327925;176
327926;315
327927;404
327928;185
327929;378
327930;322
327931;331
327932;252
327933;290
327934;159
327935;281
327936;247
327937;212
327938;286
327939;366
327940;316
327941;413
327942;414
327943;245
327944;230
327945;288
327946;347
327947;265
327948;377
327949;290
327950;303
327951;259
327952;260
327953;325
327954;344
327955;251
327956;254
327957;240
327958;231
327959;250
327960;259
327961;231
327962;271
327963;302
327964;391
327965;197
327966;418
327967;434
327968;331
327969;378
327970;183
327971;335
327972;503
327973;301
327974;331
327975;359
327976;372
327977;739
327978;355
327979;334
327980;333
327981;251
327982;338
327983;168
327984;214
327985;238
327986;291
327987;459
327988;343
327989;300
327990;439
327991;274
327992;288
327993;263
327994;339
327995;333
327996;395
327997;303
327998;489
327999;190
328000;200
328001;252
328002;227
328003;251
328004;430
328005;180
328006;277
328007;176
328008;379
328009;286
328010;318
328011;232
328012;359
328013;248
328014;248
