ID;COTIS
323753;269
323754;392
323755;330
323756;376
323757;503
323758;389
323759;272
323760;252
323761;245
323762;363
323763;568
323764;225
323765;288
323766;292
323767;498
323768;245
323769;324
323770;394
323771;297
323772;295
323773;407
323774;443
323775;344
323776;298
323777;349
323778;296
323779;308
323780;263
323781;333
323782;432
323783;337
323784;455
323785;278
323786;288
323787;227
323788;250
323789;255
323790;540
323791;489
323792;487
323793;315
323794;396
323795;226
323796;406
323797;286
323798;551
323799;414
323800;390
323801;499
323802;338
323803;298
323804;638
323805;375
323806;254
323807;215
323808;336
323809;220
323810;222
323811;326
323812;318
323813;301
323814;319
323815;236
323816;258
323817;278
323818;428
323819;324
323820;384
323821;223
323822;363
323823;403
323824;351
323825;327
323826;263
323827;282
323828;480
323829;391
323830;291
323831;320
323832;404
323833;388
323834;516
323835;439
323836;230
323837;319
323838;299
323839;352
323840;339
323841;330
323842;419
323843;437
323844;385
323845;421
323846;299
323847;493
323848;377
323849;266
323850;299
323851;293
323852;282
323853;258
323854;278
323855;296
323856;297
323857;320
323858;385
323859;282
323860;388
323861;306
323862;340
323863;361
323864;262
323865;450
323866;260
323867;421
323868;433
323869;292
323870;257
323871;310
323872;426
323873;445
323874;536
323875;371
323876;297
323877;231
323878;343
323879;465
323880;215
323881;471
323882;262
323883;353
323884;297
323885;360
323886;302
323887;498
323888;285
323889;406
323890;343
323891;282
323892;306
323893;288
323894;307
323895;273
323896;376
323897;244
323898;327
323899;378
323900;255
323901;207
323902;306
323903;646
323904;291
323905;353
323906;300
323907;247
323908;387
323909;278
323910;253
323911;352
323912;274
323913;500
323914;248
323915;214
323916;464
323917;213
323918;242
323919;266
323920;323
323921;194
323922;358
323923;242
323924;288
323925;469
323926;257
323927;349
323928;387
323929;181
323930;206
323931;200
323932;220
323933;394
323934;221
323935;308
323936;196
323937;295
323938;382
323939;412
323940;247
323941;289
323942;268
323943;315
323944;280
323945;289
323946;372
323947;214
323948;493
323949;449
323950;254
323951;366
323952;408
323953;210
323954;411
323955;372
323956;282
323957;422
323958;396
323959;424
323960;242
323961;222
323962;244
323963;269
323964;421
323965;476
323966;263
323967;313
323968;235
323969;291
323970;279
323971;300
323972;506
323973;386
323974;392
323975;303
323976;327
323977;285
323978;399
323979;393
323980;301
323981;291
323982;319
323983;309
323984;256
323985;246
323986;258
323987;327
323988;269
323989;348
323990;292
323991;291
323992;191
323993;216
323994;191
323995;299
323996;279
323997;229
323998;346
323999;598
324000;191
324001;400
324002;290
324003;449
324004;331
324005;466
324006;224
324007;405
324008;360
324009;358
324010;359
324011;346
324012;366
324013;229
324014;205
324015;299
324016;259
324017;241
324018;262
324019;207
324020;281
324021;292
324022;327
324023;243
324024;427
324025;348
324026;297
324027;232
324028;295
324029;324
324030;377
324031;371
324032;377
324033;332
324034;210
324035;472
324036;289
324037;262
324038;372
324039;333
324040;316
324041;492
324042;469
324043;487
324044;343
324045;235
324046;256
324047;235
324048;312
324049;245
324050;251
324051;419
324052;247
324053;340
324054;209
324055;462
324056;230
324057;291
324058;224
324059;245
324060;263
324061;299
324062;311
324063;311
324064;277
324065;229
324066;229
324067;270
324068;239
324069;367
324070;377
324071;517
324072;347
324073;265
324074;388
324075;310
324076;238
324077;252
324078;261
324079;281
324080;336
324081;208
324082;221
324083;323
324084;438
324085;377
324086;281
324087;480
324088;396
324089;269
324090;243
324091;229
324092;426
324093;285
324094;281
324095;382
324096;362
324097;258
324098;351
324099;289
324100;390
324101;435
324102;389
324103;233
324104;234
324105;356
324106;292
324107;274
324108;508
324109;410
324110;369
324111;339
324112;235
324113;237
324114;237
324115;415
324116;210
324117;558
324118;415
324119;254
324120;277
324121;229
324122;493
324123;275
324124;362
324125;357
324126;250
324127;231
324128;601
324129;267
324130;501
324131;210
324132;449
324133;339
324134;236
324135;403
324136;405
324137;229
324138;211
324139;331
324140;470
324141;386
324142;329
324143;543
324144;447
324145;300
324146;241
324147;291
324148;258
324149;429
324150;296
324151;351
324152;374
324153;463
324154;361
324155;423
324156;330
324157;223
324158;228
324159;410
324160;493
324161;262
324162;341
324163;449
324164;425
324165;277
324166;292
324167;317
324168;247
324169;252
324170;312
324171;319
324172;216
324173;297
324174;163
324175;292
324176;295
324177;242
324178;563
324179;292
324180;307
324181;298
324182;316
324183;534
324184;260
324185;415
324186;282
324187;220
324188;342
324189;311
324190;503
324191;369
324192;362
324193;487
324194;363
324195;521
324196;361
324197;265
324198;382
324199;247
324200;481
324201;304
324202;266
324203;244
324204;374
324205;464
324206;246
324207;470
324208;311
324209;373
324210;377
324211;267
324212;444
324213;636
324214;362
324215;322
324216;353
324217;315
324218;212
324219;260
324220;269
324221;336
324222;334
324223;378
324224;356
324225;300
324226;415
324227;343
324228;312
324229;243
324230;212
324231;279
324232;272
324233;229
324234;232
324235;224
324236;280
324237;222
324238;269
324239;457
324240;394
324241;414
324242;241
324243;259
324244;295
324245;232
324246;216
324247;209
324248;268
324249;281
324250;561
324251;241
324252;352
324253;353
324254;293
324255;634
324256;292
324257;264
324258;236
324259;229
324260;347
324261;221
324262;535
324263;300
324264;300
324265;332
324266;485
324267;297
324268;344
324269;274
324270;293
324271;288
324272;261
324273;382
324274;366
324275;255
324276;341
324277;244
324278;217
324279;353
324280;239
324281;341
324282;386
324283;246
324284;326
324285;301
324286;301
324287;417
324288;415
324289;333
324290;394
324291;378
324292;362
324293;292
324294;255
324295;390
324296;321
324297;278
324298;373
324299;295
324300;317
324301;366
324302;444
324303;367
324304;289
324305;388
324306;550
324307;355
324308;270
324309;310
324310;343
324311;526
324312;492
324313;474
324314;486
324315;287
324316;358
324317;595
324318;281
324319;281
324320;266
324321;321
324322;312
324323;289
324324;274
324325;404
324326;292
324327;566
324328;310
324329;351
324330;246
324331;236
324332;282
324333;317
324334;656
324335;547
324336;350
324337;259
324338;510
324339;278
324340;283
324341;212
324342;427
324343;325
324344;277
324345;379
324346;355
324347;337
324348;353
324349;246
324350;259
324351;267
324352;376
324353;286
324354;239
324355;238
324356;475
324357;359
324358;379
324359;273
324360;403
324361;311
324362;405
324363;273
324364;307
324365;249
324366;289
324367;261
324368;406
324369;206
324370;396
324371;238
324372;579
324373;242
324374;489
324375;220
324376;445
324377;363
324378;217
324379;433
324380;343
324381;388
324382;415
324383;290
324384;264
324385;342
324386;229
324387;502
324388;235
324389;235
324390;343
324391;296
324392;232
324393;230
324394;254
324395;342
324396;410
324397;365
324398;289
324399;412
324400;349
324401;377
324402;295
324403;245
324404;445
324405;334
324406;405
324407;362
324408;328
324409;281
324410;221
324411;263
324412;343
324413;227
324414;206
324415;317
324416;259
324417;260
324418;200
324419;314
324420;302
324421;206
324422;160
324423;348
324424;393
324425;314
324426;355
324427;258
324428;242
324429;378
324430;411
324431;391
324432;285
324433;241
324434;350
324435;381
324436;386
324437;339
324438;245
324439;325
324440;241
324441;289
324442;369
324443;381
324444;329
324445;305
324446;330
324447;417
324448;418
324449;410
324450;216
324451;330
324452;220
324453;239
324454;248
324455;422
324456;286
324457;222
324458;220
324459;286
324460;379
324461;332
324462;519
324463;353
324464;234
324465;457
324466;263
324467;301
324468;505
324469;342
324470;300
324471;214
324472;328
324473;427
324474;358
324475;223
324476;484
324477;413
324478;519
324479;274
324480;481
324481;292
324482;375
324483;274
324484;502
324485;466
324486;351
324487;306
324488;288
324489;307
324490;495
324491;318
324492;516
324493;355
324494;494
324495;228
324496;593
324497;586
324498;474
324499;493
324500;329
324501;357
324502;501
324503;280
324504;503
324505;328
324506;344
324507;367
324508;506
324509;351
324510;281
324511;235
324512;318
324513;255
324514;316
324515;412
324516;403
324517;468
324518;280
324519;261
324520;419
324521;197
324522;350
324523;231
324524;220
324525;360
324526;581
324527;443
324528;295
324529;351
324530;536
324531;255
324532;403
324533;560
324534;469
324535;314
324536;209
324537;377
324538;344
324539;301
324540;355
324541;272
324542;232
324543;311
324544;380
324545;359
324546;373
324547;286
324548;344
324549;365
324550;348
324551;266
324552;287
324553;178
324554;400
324555;325
324556;351
324557;427
324558;443
324559;314
324560;470
324561;312
324562;329
324563;404
324564;470
324565;289
324566;425
324567;289
324568;229
324569;336
324570;312
324571;406
324572;291
324573;423
324574;340
324575;294
324576;401
324577;302
324578;290
324579;437
324580;357
324581;527
324582;270
324583;677
324584;307
324585;223
324586;292
324587;333
324588;294
324589;372
324590;424
324591;426
324592;324
324593;292
324594;451
324595;291
324596;249
324597;414
324598;400
324599;470
324600;263
324601;445
324602;320
324603;460
324604;287
324605;295
324606;248
324607;432
324608;408
324609;442
324610;449
324611;452
324612;381
324613;488
324614;375
324615;293
324616;450
324617;321
324618;407
324619;356
324620;352
324621;333
324622;330
324623;490
324624;439
324625;581
324626;406
324627;265
324628;460
324629;468
324630;403
324631;466
324632;301
324633;304
324634;310
324635;340
324636;433
324637;317
324638;436
324639;389
324640;298
324641;358
324642;288
324643;281
324644;409
324645;366
324646;531
324647;466
324648;346
324649;317
324650;408
324651;466
324652;408
324653;501
324654;332
324655;272
324656;359
324657;197
324658;281
324659;329
324660;250
324661;253
324662;543
324663;238
324664;363
324665;314
324666;545
324667;557
324668;251
324669;257
324670;394
324671;424
324672;329
324673;275
324674;556
324675;310
324676;408
324677;423
324678;579
324679;282
324680;234
324681;402
324682;263
324683;290
324684;451
324685;294
324686;275
324687;303
324688;317
324689;277
324690;304
324691;270
324692;421
324693;463
324694;358
324695;417
324696;281
324697;349
324698;305
324699;305
324700;442
324701;322
324702;369
324703;203
324704;278
324705;375
324706;220
324707;307
324708;344
324709;274
324710;472
324711;557
324712;373
324713;353
324714;452
324715;329
324716;493
324717;389
324718;291
324719;224
324720;512
324721;216
324722;308
324723;302
324724;296
324725;313
324726;776
324727;296
324728;265
324729;447
324730;491
324731;354
324732;1026
324733;259
324734;483
324735;287
324736;447
324737;525
324738;422
324739;303
324740;311
324741;255
324742;459
324743;403
324744;280
324745;342
324746;465
324747;356
324748;459
324749;277
324750;243
324751;363
324752;240
324753;278
324754;295
324755;306
324756;534
324757;636
324758;323
324759;523
324760;367
324761;276
324762;264
324763;533
324764;286
324765;432
324766;538
324767;268
324768;298
324769;304
324770;202
324771;342
324772;283
324773;292
324774;558
324775;356
324776;433
324777;273
324778;216
324779;361
324780;380
324781;295
324782;276
324783;363
324784;357
324785;285
324786;313
324787;322
324788;276
324789;436
324790;409
324791;308
324792;425
324793;290
324794;484
324795;461
324796;447
324797;464
324798;510
324799;281
324800;476
324801;366
324802;314
324803;790
324804;332
324805;454
324806;297
324807;306
324808;447
324809;308
324810;501
324811;302
324812;258
324813;321
324814;201
324815;208
324816;279
324817;204
324818;315
324819;266
324820;490
324821;309
324822;376
324823;321
324824;359
324825;313
324826;353
324827;269
324828;291
324829;322
324830;283
324831;475
324832;279
324833;289
324834;239
324835;293
324836;268
324837;191
324838;418
324839;282
324840;284
324841;263
324842;297
324843;367
324844;349
324845;480
324846;345
324847;274
324848;287
324849;250
324850;255
324851;273
324852;211
324853;423
324854;361
324855;362
324856;280
324857;267
324858;473
324859;289
324860;292
324861;407
324862;287
324863;486
324864;380
324865;506
324866;624
324867;421
324868;579
324869;298
324870;328
324871;323
324872;542
324873;275
324874;248
324875;393
324876;909
324877;289
324878;271
324879;302
324880;296
324881;473
324882;261
324883;399
324884;396
324885;311
324886;336
324887;505
324888;287
324889;592
324890;482
324891;455
324892;365
324893;292
324894;281
324895;321
324896;384
324897;204
324898;392
324899;306
324900;392
324901;295
324902;326
324903;269
324904;443
324905;423
324906;253
324907;470
324908;498
324909;277
324910;223
324911;443
324912;342
324913;510
324914;266
324915;446
324916;317
324917;371
324918;562
324919;310
324920;415
324921;296
324922;323
324923;425
324924;292
324925;325
324926;415
324927;478
324928;340
324929;329
324930;205
324931;216
324932;300
324933;620
324934;214
324935;218
324936;220
324937;484
324938;287
324939;243
324940;387
324941;301
324942;323
324943;464
324944;243
324945;279
324946;318
324947;233
324948;438
324949;301
324950;253
324951;197
324952;480
324953;280
324954;293
324955;505
324956;300
324957;184
324958;278
324959;393
324960;350
324961;318
324962;246
324963;453
324964;324
324965;257
324966;263
324967;453
324968;293
324969;288
324970;273
324971;289
324972;213
324973;313
324974;186
324975;301
324976;275
324977;494
324978;274
324979;389
324980;541
324981;300
324982;380
324983;427
324984;325
324985;300
324986;520
324987;347
324988;361
324989;296
324990;288
324991;309
324992;395
324993;300
324994;501
324995;189
324996;357
324997;333
324998;223
324999;549
325000;293
325001;347
325002;340
325003;254
325004;453
325005;285
325006;340
325007;315
325008;432
325009;515
325010;417
325011;370
325012;293
325013;296
325014;311
325015;319
325016;312
325017;320
325018;275
325019;360
325020;275
325021;342
325022;362
325023;271
325024;281
325025;278
325026;489
325027;332
325028;422
325029;322
325030;381
325031;352
325032;457
325033;568
325034;291
325035;304
325036;260
325037;248
325038;286
325039;274
325040;392
325041;417
325042;301
325043;356
325044;284
325045;431
325046;274
325047;267
325048;416
325049;297
325050;291
325051;192
325052;253
325053;530
325054;318
325055;396
325056;340
325057;456
325058;350
325059;335
325060;316
325061;313
325062;370
325063;347
325064;318
325065;274
325066;230
325067;249
325068;371
325069;403
325070;295
325071;429
325072;238
325073;519
325074;541
325075;282
325076;417
325077;263
325078;287
325079;330
325080;644
325081;289
325082;331
325083;219
325084;287
325085;366
325086;328
325087;368
325088;235
325089;324
325090;251
325091;264
325092;304
325093;298
325094;235
325095;242
325096;349
325097;168
325098;344
325099;233
325100;177
325101;263
325102;198
325103;287
325104;469
325105;347
325106;263
325107;261
325108;323
325109;280
325110;341
325111;542
325112;358
325113;334
325114;289
325115;320
325116;207
325117;349
325118;292
325119;313
325120;292
325121;263
325122;271
325123;324
325124;368
325125;237
325126;325
325127;648
325128;323
325129;298
325130;458
325131;433
325132;303
325133;495
325134;301
325135;316
325136;277
325137;296
325138;298
325139;274
325140;323
325141;337
325142;303
325143;468
325144;344
325145;386
325146;295
325147;202
325148;270
325149;304
325150;324
325151;218
325152;379
325153;209
325154;435
325155;181
325156;456
325157;331
325158;463
325159;242
325160;314
325161;371
325162;319
325163;222
325164;257
325165;287
325166;221
325167;292
325168;264
325169;303
325170;264
325171;338
325172;288
325173;364
325174;157
325175;291
325176;289
325177;276
325178;205
325179;182
325180;491
325181;363
325182;345
325183;458
325184;345
325185;240
325186;196
325187;276
325188;416
325189;174
325190;312
325191;319
325192;188
325193;467
325194;200
325195;255
325196;259
325197;271
325198;231
325199;255
325200;369
325201;331
325202;353
325203;249
325204;190
325205;489
325206;285
325207;227
325208;299
325209;343
325210;259
325211;445
325212;256
325213;300
325214;358
325215;168
325216;225
325217;195
325218;293
325219;212
325220;324
325221;423
325222;301
325223;347
325224;470
325225;458
325226;446
325227;326
325228;449
325229;446
325230;245
325231;494
325232;274
325233;324
325234;384
325235;349
325236;289
325237;201
325238;396
325239;390
325240;176
325241;221
325242;270
325243;280
325244;303
325245;310
325246;222
325247;203
325248;352
325249;245
325250;296
325251;176
325252;292
325253;209
325254;270
325255;329
325256;300
325257;388
325258;255
325259;313
325260;265
325261;330
325262;575
325263;299
325264;290
325265;213
325266;282
325267;158
325268;273
325269;553
325270;306
325271;477
325272;315
325273;236
325274;532
325275;287
325276;361
325277;340
325278;297
325279;382
325280;178
325281;552
325282;190
325283;461
325284;328
325285;376
325286;467
325287;252
325288;306
325289;269
325290;237
325291;209
325292;409
325293;198
325294;335
325295;243
325296;267
325297;444
325298;194
325299;242
325300;221
325301;306
325302;414
325303;397
325304;311
325305;314
325306;487
325307;300
325308;308
325309;233
325310;199
325311;251
325312;426
325313;249
325314;240
325315;364
325316;237
325317;188
325318;329
325319;287
325320;386
325321;336
325322;337
325323;252
325324;452
325325;272
325326;379
325327;234
325328;251
325329;234
325330;373
325331;279
325332;227
325333;446
325334;396
325335;332
325336;318
325337;373
325338;494
325339;189
325340;369
325341;184
325342;265
325343;257
325344;319
325345;368
325346;311
325347;378
325348;279
325349;366
325350;165
325351;341
325352;272
325353;357
325354;475
325355;402
325356;413
325357;248
325358;335
325359;248
325360;180
325361;256
325362;293
325363;287
325364;406
325365;329
325366;180
325367;358
325368;279
325369;351
325370;264
325371;560
325372;632
325373;556
325374;643
325375;398
325376;360
325377;296
325378;269
325379;296
325380;398
325381;264
325382;255
325383;295
325384;396
325385;621
325386;343
325387;715
325388;272
325389;362
325390;348
325391;303
325392;202
325393;491
325394;370
325395;442
325396;305
325397;334
325398;449
325399;301
325400;291
325401;441
325402;370
325403;301
325404;275
325405;274
325406;329
325407;412
325408;322
325409;421
325410;317
325411;245
325412;540
325413;206
325414;288
325415;375
325416;216
325417;335
325418;315
325419;262
325420;483
325421;263
325422;223
325423;379
325424;388
325425;295
325426;256
325427;238
325428;233
325429;238
325430;284
325431;273
325432;335
325433;397
325434;221
325435;258
325436;350
325437;275
325438;198
325439;385
325440;327
325441;199
325442;472
325443;518
325444;428
325445;416
325446;380
325447;206
325448;283
325449;284
325450;290
325451;442
325452;396
325453;222
325454;403
325455;397
325456;281
325457;327
325458;260
325459;253
325460;366
325461;396
325462;363
325463;268
325464;224
325465;288
325466;374
325467;259
325468;385
325469;316
325470;280
325471;424
325472;317
325473;678
325474;491
325475;424
325476;304
325477;369
325478;332
325479;291
325480;591
325481;323
325482;418
325483;369
325484;523
325485;287
325486;411
325487;335
325488;295
325489;450
325490;452
325491;285
325492;305
325493;374
325494;282
325495;263
325496;280
325497;307
325498;264
325499;237
325500;368
325501;282
325502;388
325503;257
325504;282
325505;414
325506;340
325507;487
325508;248
325509;325
325510;309
325511;331
325512;459
325513;223
325514;237
325515;393
325516;325
325517;231
325518;373
325519;243
325520;264
325521;413
325522;380
325523;320
325524;238
325525;306
325526;395
325527;197
325528;203
325529;463
325530;214
325531;359
325532;306
325533;308
325534;345
325535;428
325536;290
325537;223
325538;299
325539;302
325540;279
325541;459
325542;341
325543;303
325544;273
325545;254
325546;248
325547;355
325548;209
325549;367
325550;235
325551;280
325552;293
325553;285
325554;339
325555;241
325556;214
325557;403
325558;246
325559;228
325560;222
325561;199
325562;306
325563;291
325564;262
325565;350
325566;357
325567;297
325568;438
325569;275
325570;461
325571;245
325572;361
325573;260
325574;302
325575;507
325576;297
325577;325
325578;289
325579;248
325580;300
325581;272
325582;268
325583;303
325584;236
325585;471
325586;289
325587;264
325588;351
325589;218
325590;231
325591;314
325592;328
325593;210
325594;308
325595;193
325596;237
325597;230
325598;387
325599;252
325600;238
325601;244
325602;252
325603;248
325604;183
325605;194
325606;231
325607;245
325608;215
325609;168
325610;374
325611;249
325612;309
325613;371
325614;488
325615;275
325616;290
325617;290
325618;255
325619;257
325620;325
325621;292
325622;330
325623;286
325624;516
325625;361
325626;442
325627;472
325628;621
325629;274
325630;311
325631;274
325632;327
325633;267
325634;288
325635;246
325636;487
325637;285
325638;485
325639;309
325640;268
325641;234
325642;335
325643;355
325644;532
325645;311
325646;277
325647;297
325648;309
325649;338
325650;440
325651;273
325652;333
325653;503
325654;291
325655;191
325656;462
325657;388
325658;284
325659;278
325660;335
325661;462
325662;233
325663;299
325664;288
325665;293
325666;515
325667;346
325668;303
325669;304
325670;370
325671;469
325672;352
325673;443
325674;291
325675;503
325676;325
325677;288
325678;194
325679;505
325680;284
325681;276
325682;369
325683;332
325684;233
325685;207
325686;288
325687;189
325688;234
325689;346
325690;532
325691;376
325692;339
325693;254
325694;215
325695;285
325696;267
325697;313
325698;447
325699;303
325700;416
325701;243
325702;196
325703;225
325704;270
325705;315
325706;187
325707;318
325708;329
325709;305
325710;258
325711;363
325712;244
325713;292
325714;336
325715;326
325716;579
325717;433
325718;249
325719;295
325720;241
325721;295
325722;253
325723;487
325724;292
325725;294
325726;315
325727;425
325728;196
325729;396
325730;290
325731;386
325732;270
325733;267
325734;257
325735;358
325736;486
325737;246
325738;345
325739;260
325740;376
325741;218
325742;208
325743;317
325744;393
325745;432
325746;232
325747;413
325748;251
325749;264
325750;233
325751;355
325752;252
325753;314
325754;263
325755;257
325756;271
325757;317
325758;292
325759;292
325760;313
325761;295
325762;322
325763;338
325764;594
325765;310
325766;345
325767;383
325768;334
325769;307
325770;364
325771;379
325772;399
325773;341
325774;253
325775;301
325776;315
325777;229
325778;229
325779;335
325780;403
325781;485
325782;559
325783;329
325784;278
325785;456
325786;560
325787;505
325788;395
325789;396
325790;376
325791;264
325792;245
325793;219
325794;454
325795;370
325796;563
325797;251
325798;242
325799;358
325800;262
325801;283
325802;441
325803;351
325804;287
325805;287
325806;375
325807;291
325808;245
325809;275
325810;514
325811;346
325812;340
325813;482
325814;621
325815;287
325816;428
325817;346
325818;332
325819;352
325820;335
325821;236
325822;335
325823;294
325824;527
325825;535
325826;325
325827;281
325828;317
325829;280
325830;438
325831;307
325832;545
325833;214
325834;483
325835;327
325836;487
325837;371
325838;297
325839;432
325840;545
325841;248
325842;236
325843;217
325844;209
325845;287
325846;318
325847;326
325848;292
325849;294
325850;321
325851;307
325852;313
325853;398
325854;392
325855;364
325856;517
325857;375
325858;335
325859;434
325860;290
325861;203
325862;203
325863;482
325864;313
325865;191
325866;185
325867;320
325868;396
325869;345
325870;382
325871;426
325872;337
325873;289
325874;271
325875;176
325876;503
325877;233
325878;352
325879;498
325880;310
325881;232
325882;291
325883;337
325884;263
325885;266
325886;344
325887;321
325888;361
325889;316
325890;270
325891;274
325892;246
325893;242
325894;235
325895;291
325896;394
325897;575
325898;450
325899;251
325900;323
325901;305
325902;313
325903;306
325904;232
325905;365
325906;334
325907;317
325908;302
325909;259
325910;235
325911;270
325912;375
325913;546
325914;188
325915;331
325916;290
325917;202
325918;270
325919;280
325920;235
325921;421
325922;296
325923;259
325924;309
325925;206
325926;235
325927;280
325928;270
325929;229
325930;403
325931;185
325932;394
325933;448
325934;263
325935;224
325936;294
325937;286
325938;352
325939;422
325940;262
325941;341
325942;378
325943;327
325944;235
325945;482
325946;639
325947;267
325948;288
325949;305
325950;258
325951;465
325952;247
325953;277
325954;433
325955;269
325956;246
325957;357
325958;298
325959;283
325960;375
325961;319
325962;296
325963;284
325964;268
325965;286
325966;316
325967;331
325968;491
325969;246
325970;307
325971;299
325972;191
325973;486
325974;287
325975;461
325976;290
325977;420
325978;228
325979;257
325980;366
325981;384
325982;302
325983;300
325984;312
325985;454
325986;507
325987;424
325988;266
325989;355
325990;301
325991;292
325992;425
325993;423
325994;366
325995;292
325996;371
325997;363
325998;322
325999;411
326000;352
326001;301
326002;287
326003;294
326004;340
326005;343
326006;387
326007;364
326008;282
326009;321
326010;360
326011;327
326012;313
326013;301
326014;282
326015;306
326016;353
326017;281
326018;439
326019;272
326020;345
326021;359
326022;485
326023;297
326024;542
326025;330
326026;346
326027;402
326028;297
326029;395
326030;333
326031;329
326032;561
326033;295
326034;329
326035;286
326036;251
326037;495
326038;378
326039;326
326040;285
326041;420
326042;606
326043;275
326044;342
326045;210
326046;356
326047;344
326048;277
326049;323
326050;304
326051;220
326052;296
326053;148
326054;422
326055;281
326056;243
326057;203
326058;183
326059;331
326060;473
326061;298
326062;266
326063;364
326064;298
326065;323
326066;320
326067;183
326068;299
326069;211
326070;319
326071;368
326072;306
326073;294
326074;292
326075;280
326076;363
326077;284
326078;251
326079;322
326080;385
326081;447
326082;394
326083;263
326084;310
326085;270
326086;486
326087;344
326088;198
326089;213
326090;313
326091;348
326092;637
326093;221
326094;516
326095;219
326096;311
326097;490
326098;452
326099;333
326100;195
326101;289
326102;456
326103;235
326104;316
326105;294
326106;537
326107;509
326108;266
326109;263
326110;522
326111;376
326112;439
326113;230
326114;248
326115;480
326116;244
326117;281
326118;283
326119;321
326120;279
326121;305
326122;334
326123;372
326124;346
326125;277
326126;236
326127;263
326128;433
326129;295
326130;341
326131;273
326132;306
326133;249
326134;388
326135;446
326136;235
326137;334
326138;294
326139;355
326140;217
326141;333
326142;437
326143;290
326144;261
326145;240
326146;250
326147;374
326148;273
326149;364
326150;534
326151;532
326152;550
326153;292
326154;495
326155;321
326156;372
326157;399
326158;294
326159;228
326160;228
326161;337
326162;273
326163;339
326164;354
326165;300
326166;288
326167;393
326168;275
326169;271
326170;348
326171;332
326172;275
326173;316
326174;315
326175;315
326176;271
326177;359
326178;471
326179;289
326180;292
326181;239
326182;394
326183;265
326184;281
326185;382
326186;396
326187;462
326188;351
326189;557
326190;292
326191;261
326192;245
326193;513
326194;315
326195;281
326196;319
326197;455
326198;311
326199;309
326200;350
326201;419
326202;248
326203;397
326204;394
326205;323
326206;508
326207;229
326208;347
326209;295
326210;238
326211;326
326212;300
326213;314
326214;313
326215;307
326216;262
326217;209
326218;308
326219;260
326220;325
326221;290
326222;324
326223;343
326224;314
326225;328
326226;344
326227;226
326228;220
326229;347
326230;347
326231;264
326232;311
326233;205
326234;315
326235;419
326236;290
326237;324
326238;293
326239;401
326240;248
326241;417
326242;507
326243;219
326244;336
326245;383
326246;249
326247;382
326248;349
326249;393
326250;238
326251;284
326252;321
326253;337
326254;335
326255;450
326256;419
326257;426
326258;377
326259;239
326260;393
326261;561
326262;331
326263;323
326264;228
326265;296
326266;280
326267;280
326268;252
326269;421
326270;338
326271;286
326272;243
326273;231
326274;261
326275;539
326276;495
326277;461
326278;232
326279;272
326280;269
326281;363
326282;365
326283;284
326284;492
326285;272
326286;362
326287;229
326288;316
326289;342
326290;445
326291;201
326292;268
326293;336
326294;290
326295;304
326296;332
326297;432
326298;377
326299;302
326300;281
326301;257
326302;413
326303;264
326304;301
326305;334
326306;187
326307;372
326308;323
326309;513
326310;558
326311;298
326312;424
326313;263
326314;499
326315;263
326316;418
326317;322
326318;361
326319;232
326320;360
326321;245
326322;265
326323;336
326324;305
326325;372
326326;315
326327;201
326328;253
326329;484
326330;331
326331;341
326332;327
326333;281
326334;234
326335;348
326336;280
326337;311
326338;389
326339;345
326340;463
326341;295
326342;292
326343;338
326344;259
326345;338
326346;332
326347;382
326348;514
326349;311
326350;308
326351;305
326352;277
326353;363
326354;595
326355;326
326356;341
326357;283
326358;237
326359;263
326360;331
326361;640
326362;272
326363;386
326364;276
326365;543
326366;341
326367;289
326368;207
326369;341
326370;329
326371;322
326372;322
326373;307
326374;491
326375;260
326376;302
326377;320
326378;345
326379;255
326380;499
326381;290
326382;293
326383;398
326384;265
326385;458
326386;279
326387;223
326388;272
326389;282
326390;373
326391;748
326392;420
326393;309
326394;282
326395;257
326396;317
326397;305
326398;298
326399;264
326400;264
326401;341
326402;381
326403;300
326404;334
326405;358
326406;204
326407;277
326408;400
326409;281
326410;279
326411;242
326412;334
326413;269
326414;179
326415;211
326416;245
326417;394
326418;263
326419;247
326420;293
326421;364
326422;470
326423;166
326424;444
326425;354
326426;316
326427;329
326428;266
326429;282
326430;208
326431;242
326432;171
326433;417
326434;256
326435;308
326436;310
326437;272
326438;218
326439;263
326440;184
326441;504
326442;163
326443;366
326444;192
326445;241
326446;235
326447;378
326448;177
326449;248
326450;326
326451;413
326452;310
326453;327
326454;275
326455;277
326456;360
326457;153
326458;375
326459;188
326460;393
326461;390
326462;584
326463;310
326464;348
326465;224
326466;433
326467;186
326468;367
326469;364
326470;241
326471;379
326472;205
326473;301
326474;282
326475;230
326476;355
326477;190
326478;436
326479;189
326480;594
326481;263
326482;454
326483;320
326484;276
326485;247
326486;300
326487;195
326488;359
326489;189
326490;310
326491;233
326492;299
326493;186
326494;190
326495;220
326496;256
326497;197
326498;336
326499;377
326500;313
326501;277
326502;295
326503;296
326504;200
326505;453
326506;340
326507;482
326508;301
326509;248
326510;285
326511;309
326512;169
326513;208
326514;182
326515;319
326516;277
326517;366
326518;321
326519;267
326520;350
326521;240
326522;217
326523;376
326524;581
326525;293
326526;257
326527;528
326528;255
326529;769
326530;273
326531;443
326532;451
326533;313
326534;471
326535;510
326536;292
326537;443
326538;485
326539;476
326540;282
326541;460
326542;327
326543;336
326544;454
326545;350
326546;328
326547;387
326548;257
326549;321
326550;337
