ID;COTIS
323868;427
323869;282
323870;252
323871;304
323872;401
323873;477
323874;565
323875;375
323876;301
323877;217
323878;325
323879;424
323880;237
323881;421
323882;233
323883;347
323884;292
323885;314
323886;293
323887;490
323888;270
323889;358
323890;322
323891;262
323892;321
323893;279
323894;300
323895;253
323896;348
323897;252
323898;298
323899;386
323900;253
323901;194
323902;304
323903;627
323904;279
323905;353
323906;301
323907;249
323908;381
323909;273
323910;251
323911;329
323912;266
323913;476
323914;239
323915;208
323916;436
323917;257
323918;254
323919;265
323920;272
323921;265
323922;348
323923;246
323924;304
323925;430
323926;218
323927;345
323928;391
323929;173
323930;195
323931;199
323932;200
323933;368
323934;243
323935;296
323936;202
323937;292
323938;324
323939;394
323940;221
323941;272
323942;219
323943;305
323944;263
323945;285
323946;301
323947;207
323948;438
323949;396
323950;254
323951;342
323952;462
323953;195
323954;346
323955;316
323956;294
323957;388
323958;369
323959;432
323960;239
323961;208
323962;217
323963;268
323964;416
323965;471
323966;265
323967;281
323968;198
323969;285
323970;299
323971;271
323972;459
323973;368
323974;432
323975;291
323976;313
323977;260
323978;388
323979;332
323980;292
323981;280
323982;299
323983;351
323984;272
323985;260
323986;261
323987;304
323988;263
323989;327
323990;282
323991;277
323992;178
323993;201
323994;220
323995;274
323996;262
323997;196
323998;373
323999;510
324000;220
324001;377
324002;229
324003;484
324004;337
324005;455
324006;221
324007;375
324008;329
324009;322
324010;313
324011;356
324012;338
324013;210
324014;200
324015;250
324016;248
324017;217
324018;262
324019;216
324020;261
324021;261
324022;299
324023;230
324024;437
324025;351
324026;271
324027;252
324028;266
324029;285
324030;339
324031;294
324032;393
324033;299
324034;206
324035;441
324036;253
324037;260
324038;374
324039;314
324040;283
324041;469
324042;440
324043;463
324044;329
324045;214
324046;222
324047;213
324048;265
324049;239
324050;230
324051;422
324052;266
324053;356
324054;202
324055;464
324056;210
324057;325
324058;193
324059;215
324060;264
324061;290
324062;273
324063;281
324064;247
324065;209
324066;208
324067;272
324068;232
324069;330
324070;350
324071;450
324072;344
324073;282
324074;370
324075;296
324076;205
324077;237
324078;259
324079;251
324080;304
324081;201
324082;206
324083;302
324084;447
324085;380
324086;238
324087;485
324088;366
324089;269
324090;226
324091;215
324092;403
324093;263
324094;287
324095;352
324096;350
324097;264
324098;336
324099;309
324100;386
324101;390
324102;372
324103;218
324104;220
324105;326
324106;267
324107;260
324108;505
324109;388
324110;354
324111;320
324112;237
324113;226
324114;231
324115;354
324116;206
324117;588
324118;356
324119;230
324120;337
324121;214
324122;504
324123;227
324124;347
324125;315
324126;236
324127;238
324128;553
324129;255
324130;467
324131;210
324132;400
324133;324
324134;222
324135;420
324136;332
324137;194
324138;201
324139;298
324140;442
324141;332
324142;308
324143;453
324144;428
324145;300
324146;224
324147;305
324148;256
324149;361
324150;267
324151;318
324152;322
324153;395
324154;355
324155;400
324156;301
324157;205
324158;226
324159;425
324160;425
324161;276
324162;363
324163;433
324164;364
324165;246
324166;258
324167;292
324168;228
324169;238
324170;273
324171;305
324172;196
324173;235
324174;175
324175;297
324176;226
324177;220
324178;497
324179;267
324180;242
324181;295
324182;277
324183;490
324184;272
324185;383
324186;273
324187;231
324188;325
324189;279
324190;482
324191;331
324192;315
324193;480
324194;339
324195;484
324196;322
324197;251
324198;341
324199;229
324200;501
324201;239
324202;238
324203;244
324204;326
324205;447
324206;214
324207;455
324208;240
324209;356
324210;347
324211;252
324212;425
324213;553
324214;374
324215;291
324216;313
324217;306
324218;201
324219;275
324220;261
324221;320
324222;303
324223;324
324224;305
324225;281
324226;348
324227;331
324228;283
324229;210
324230;202
324231;243
324232;257
324233;226
324234;215
324235;210
324236;281
324237;209
324238;277
324239;490
324240;372
324241;442
324242;224
324243;254
324244;296
324245;243
324246;194
324247;194
324248;233
324249;285
324250;533
324251;234
324252;333
324253;340
324254;272
324255;628
324256;290
324257;255
324258;213
324259;207
324260;387
324261;204
324262;543
324263;274
324264;296
324265;324
324266;457
324267;290
324268;298
324269;259
324270;292
324271;283
324272;225
324273;385
324274;350
324275;227
324276;405
324277;219
324278;202
324279;340
324280;227
324281;339
324282;360
324283;238
324284;313
324285;267
324286;259
324287;421
324288;380
324289;298
324290;391
324291;433
324292;329
324293;355
324294;248
324295;421
324296;339
324297;275
324298;371
324299;290
324300;293
324301;374
324302;434
324303;384
324304;276
324305;384
324306;548
324307;356
324308;269
324309;317
324310;350
324311;506
324312;492
324313;477
324314;514
324315;279
324316;364
324317;579
324318;269
324319;272
324320;253
324321;276
324322;319
324323;278
324324;265
324325;438
324326;271
324327;506
324328;287
324329;339
324330;250
324331;213
324332;274
324333;296
324334;639
324335;498
324336;364
324337;231
324338;511
324339;286
324340;260
324341;198
324342;460
324343;289
324344;242
324345;343
324346;315
324347;279
324348;307
324349;239
324350;232
324351;258
324352;328
324353;301
324354;225
324355;240
324356;445
324357;318
324358;362
324359;283
324360;381
324361;261
324362;361
324363;247
324364;298
324365;273
324366;278
324367;243
324368;395
324369;202
324370;356
324371;284
324372;510
324373;266
324374;443
324375;210
324376;390
324377;367
324378;224
324379;443
324380;359
324381;357
324382;375
324383;257
324384;238
324385;323
324386;203
324387;434
324388;201
324389;204
324390;334
324391;252
324392;205
324393;205
324394;213
324395;291
324396;346
324397;332
324398;245
324399;411
324400;334
324401;392
324402;290
324403;218
324404;345
324405;316
324406;375
324407;380
324408;340
324409;315
324410;215
324411;307
324412;323
324413;217
324414;195
324415;294
324416;239
324417;267
324418;199
324419;297
324420;334
324421;207
324422;184
324423;312
324424;399
324425;302
324426;293
324427;309
324428;219
324429;358
324430;438
324431;348
324432;236
324433;281
324434;370
324435;343
324436;326
324437;355
324438;243
324439;327
324440;225
324441;285
324442;341
324443;404
324444;312
324445;287
324446;311
324447;404
324448;358
324449;350
324450;202
324451;319
324452;243
324453;206
324454;221
324455;380
324456;281
324457;210
324458;198
324459;277
324460;369
324461;310
324462;524
324463;342
324464;207
324465;408
324466;267
324467;280
324468;529
324469;320
324470;299
324471;186
324472;317
324473;444
324474;361
324475;202
324476;485
324477;428
324478;475
324479;255
324480;466
324481;267
324482;375
324483;267
324484;438
324485;457
324486;325
324487;287
324488;277
324489;289
324490;530
324491;358
324492;495
324493;314
324494;454
324495;219
324496;657
324497;668
324498;419
324499;453
324500;315
324501;352
324502;431
324503;269
324504;458
324505;319
324506;357
324507;367
324508;487
324509;315
324510;254
324511;213
324512;301
324513;259
324514;281
324515;386
324516;350
324517;457
324518;270
324519;240
324520;405
324521;194
324522;307
324523;216
324524;203
324525;305
324526;532
324527;439
324528;251
324529;334
324530;581
324531;244
324532;374
324533;545
324534;428
324535;313
324536;191
324537;334
324538;333
324539;269
324540;297
324541;298
324542;221
324543;304
324544;330
324545;318
324546;401
324547;283
324548;317
324549;377
324550;377
324551;242
324552;270
324553;177
324554;397
324555;314
324556;351
324557;419
324558;398
324559;317
324560;413
324561;276
324562;302
324563;429
324564;437
324565;300
324566;380
324567;286
324568;231
324569;303
324570;295
324571;387
324572;290
324573;398
324574;354
324575;298
324576;351
324577;298
324578;265
324579;381
324580;321
324581;576
324582;264
324583;690
324584;294
324585;207
324586;277
324587;319
324588;279
324589;399
324590;368
324591;364
324592;304
324593;272
324594;411
324595;236
324596;218
324597;408
324598;377
324599;428
324600;235
324601;463
324602;340
324603;430
324604;273
324605;286
324606;248
324607;428
324608;373
324609;439
324610;387
324611;443
324612;331
324613;433
324614;373
324615;274
324616;471
324617;320
324618;399
324619;342
324620;351
324621;290
324622;323
324623;508
324624;405
324625;664
324626;407
324627;251
324628;465
324629;435
324630;403
324631;459
324632;293
324633;275
324634;273
324635;336
324636;409
324637;328
324638;432
324639;390
324640;281
324641;370
324642;271
324643;276
324644;371
324645;388
324646;478
324647;436
324648;341
324649;303
324650;390
324651;447
324652;376
324653;551
324654;325
324655;269
324656;348
324657;192
324658;276
324659;315
324660;250
324661;250
324662;510
324663;220
324664;340
324665;317
324666;538
324667;483
324668;191
324669;254
324670;374
324671;438
324672;301
324673;277
324674;565
324675;282
324676;418
324677;409
324678;550
324679;276
324680;240
324681;362
324682;262
324683;292
324684;442
324685;285
324686;267
324687;319
324688;305
324689;277
324690;284
324691;284
324692;412
324693;462
324694;363
324695;405
324696;274
324697;302
324698;304
324699;294
324700;420
324701;293
324702;350
324703;191
324704;283
324705;382
324706;225
324707;291
324708;343
324709;230
324710;497
324711;539
324712;353
324713;359
324714;428
324715;302
324716;528
324717;376
324718;275
324719;195
324720;549
324721;222
324722;304
324723;291
324724;264
324725;256
324726;729
324727;276
324728;238
324729;444
324730;441
324731;358
324732;849
324733;225
324734;422
324735;263
324736;431
324737;473
324738;391
324739;284
324740;302
324741;255
324742;464
324743;377
324744;293
324745;332
324746;503
324747;352
324748;495
324749;268
324750;228
324751;353
324752;222
324753;282
324754;296
324755;313
324756;484
324757;629
324758;301
324759;508
324760;355
324761;266
324762;261
324763;551
324764;293
324765;372
324766;554
324767;296
324768;305
324769;276
324770;191
324771;378
324772;278
324773;279
324774;567
324775;309
324776;427
324777;256
324778;210
324779;340
324780;400
324781;319
324782;252
324783;319
324784;333
324785;293
324786;309
324787;283
324788;255
324789;404
324790;412
324791;296
324792;399
324793;269
324794;447
324795;474
324796;397
324797;440
324798;476
324799;268
324800;443
324801;315
324802;325
324803;789
324804;310
324805;480
324806;280
324807;292
324808;393
324809;286
324810;482
324811;289
324812;268
324813;325
324814;215
324815;224
324816;249
324817;203
324818;289
324819;251
324820;472
324821;299
324822;350
324823;290
324824;360
324825;317
324826;381
324827;254
324828;267
324829;295
324830;205
324831;396
324832;285
324833;291
324834;224
324835;314
324836;260
324837;181
324838;482
324839;263
324840;245
324841;258
324842;287
324843;398
324844;324
324845;465
324846;316
324847;278
324848;295
324849;264
324850;267
324851;285
324852;229
324853;426
324854;374
324855;336
324856;265
324857;265
324858;486
324859;284
324860;272
324861;421
324862;284
324863;508
324864;404
324865;507
324866;658
324867;355
324868;647
324869;272
324870;336
324871;309
324872;658
324873;264
324874;250
324875;372
324876;824
324877;288
324878;278
324879;299
324880;291
324881;487
324882;253
324883;335
324884;364
324885;301
324886;331
324887;453
324888;291
324889;593
324890;481
324891;448
324892;342
324893;281
324894;265
324895;314
324896;365
324897;198
324898;361
324899;274
324900;400
324901;279
324902;317
324903;284
324904;433
324905;402
324906;275
324907;464
324908;486
324909;277
324910;225
324911;432
324912;324
324913;502
324914;255
324915;425
324916;322
324917;349
324918;658
324919;284
324920;401
324921;269
324922;304
324923;429
324924;278
324925;312
324926;436
324927;490
324928;368
324929;248
324930;192
324931;216
324932;272
324933;510
324934;182
324935;230
324936;242
324937;477
324938;280
324939;218
324940;381
324941;307
324942;308
324943;454
324944;225
324945;294
324946;324
324947;198
324948;412
324949;283
324950;256
324951;221
324952;495
324953;269
324954;312
324955;526
324956;269
324957;208
324958;291
324959;386
324960;347
324961;329
324962;212
324963;405
324964;308
324965;263
324966;265
324967;432
324968;300
324969;290
324970;266
324971;277
324972;204
324973;321
324974;219
324975;296
324976;285
324977;487
324978;264
324979;384
324980;494
324981;266
324982;357
324983;422
324984;349
324985;302
324986;458
324987;353
324988;355
324989;296
324990;273
324991;284
324992;408
324993;304
324994;443
324995;193
324996;324
324997;327
324998;186
324999;548
325000;252
325001;322
325002;344
325003;217
325004;423
325005;280
325006;349
325007;322
325008;398
325009;554
325010;392
325011;365
325012;300
325013;286
325014;295
325015;328
325016;283
325017;299
325018;284
325019;356
325020;274
325021;324
325022;332
325023;291
325024;276
325025;275
325026;483
325027;309
325028;442
325029;311
325030;384
325031;325
325032;442
325033;539
325034;293
325035;300
325036;269
325037;253
325038;229
325039;271
325040;391
325041;364
325042;282
325043;415
325044;272
325045;436
325046;265
325047;211
325048;433
325049;316
325050;268
325051;219
325052;265
325053;493
325054;352
325055;370
325056;355
325057;460
325058;333
325059;381
325060;294
325061;224
325062;385
325063;349
325064;325
325065;279
325066;221
325067;233
325068;341
325069;385
325070;272
325071;377
325072;236
325073;444
325074;517
325075;273
325076;390
325077;272
325078;281
325079;293
325080;709
325081;246
325082;315
325083;195
325084;306
325085;363
325086;316
325087;338
325088;202
325089;334
325090;261
325091;267
325092;283
325093;298
325094;248
325095;202
325096;324
325097;211
325098;321
325099;227
325100;204
325101;265
325102;190
325103;301
325104;499
325105;336
325106;266
325107;217
325108;314
325109;292
325110;315
325111;484
325112;353
325113;320
325114;289
325115;294
325116;194
325117;345
325118;297
325119;310
325120;279
325121;296
325122;286
325123;298
325124;350
325125;223
325126;308
325127;608
325128;290
325129;299
325130;417
325131;440
325132;288
325133;489
325134;305
325135;300
325136;250
325137;292
325138;295
325139;264
325140;313
325141;299
325142;293
325143;456
325144;325
325145;377
325146;284
325147;204
325148;271
325149;256
325150;321
325151;238
325152;360
325153;200
325154;439
325155;220
325156;443
325157;305
325158;456
325159;267
325160;267
325161;351
325162;300
325163;209
325164;288
325165;260
325166;208
325167;280
325168;265
325169;288
325170;277
325171;348
325172;300
325173;305
325174;169
325175;280
325176;274
325177;281
325178;184
325179;174
325180;469
325181;353
325182;333
325183;382
325184;271
325185;224
325186;219
325187;273
325188;319
325189;174
325190;285
325191;282
325192;187
325193;394
325194;190
325195;237
325196;297
325197;291
325198;220
325199;259
325200;320
325201;313
325202;312
325203;272
325204;191
325205;435
325206;267
325207;239
325208;262
325209;258
325210;283
325211;401
325212;264
325213;290
325214;281
325215;189
325216;207
325217;182
325218;268
325219;222
325220;280
325221;370
325222;245
325223;362
325224;395
325225;491
325226;425
325227;313
325228;408
325229;393
325230;257
325231;418
325232;266
325233;325
325234;362
325235;277
325236;226
325237;234
325238;365
325239;388
325240;175
325241;212
325242;248
325243;246
325244;284
325245;288
325246;229
325247;211
325248;329
325249;222
325250;259
325251;176
325252;268
325253;219
325254;309
325255;314
325256;259
325257;395
325258;248
325259;321
325260;264
325261;332
325262;557
325263;315
325264;284
325265;210
325266;247
325267;193
325268;271
325269;487
325270;281
325271;462
325272;287
325273;257
325274;499
325275;225
325276;297
325277;362
325278;286
325279;336
325280;191
325281;447
325282;185
325283;427
325284;240
325285;369
325286;457
325287;252
325288;348
325289;241
325290;248
325291;215
325292;373
325293;199
325294;292
325295;252
325296;272
325297;433
325298;216
325299;233
325300;214
325301;295
325302;356
325303;362
325304;290
325305;305
325306;387
325307;223
325308;277
325309;249
325310;260
325311;233
325312;363
325313;213
325314;217
325315;344
325316;261
325317;202
325318;322
325319;279
325320;357
325321;282
325322;296
325323;254
325324;464
325325;275
325326;372
325327;249
325328;255
325329;224
325330;424
325331;235
325332;213
325333;419
325334;401
325335;309
325336;343
325337;357
325338;427
325339;208
325340;361
325341;207
325342;309
325343;254
325344;302
325345;345
325346;290
325347;370
325348;277
325349;264
325350;201
325351;304
325352;271
325353;359
325354;447
325355;344
325356;390
325357;210
325358;309
325359;234
325360;209
325361;244
325362;300
325363;274
325364;411
325365;295
325366;193
325367;315
325368;261
325369;327
325370;258
325371;528
325372;626
325373;553
325374;663
325375;347
325376;290
325377;293
325378;250
325379;299
325380;359
325381;274
325382;251
325383;300
325384;384
325385;630
325386;352
325387;638
325388;228
325389;330
325390;351
325391;303
325392;201
325393;396
325394;376
325395;451
325396;312
325397;344
325398;397
325399;278
325400;279
325401;447
325402;332
325403;279
325404;247
325405;270
325406;306
325407;391
325408;290
325409;381
325410;314
325411;242
325412;497
325413;181
325414;252
325415;335
325416;191
325417;280
325418;338
325419;274
325420;464
325421;241
325422;245
325423;383
325424;336
325425;303
325426;222
325427;208
325428;212
325429;217
325430;279
325431;270
325432;330
325433;351
325434;200
325435;250
325436;320
325437;246
325438;185
325439;361
325440;257
325441;197
325442;417
325443;514
325444;398
325445;384
325446;376
325447;204
325448;285
325449;228
325450;231
325451;410
325452;347
325453;229
325454;405
325455;371
325456;245
325457;331
325458;264
325459;258
325460;338
325461;332
325462;300
325463;261
325464;244
325465;251
325466;299
325467;245
325468;371
325469;305
325470;264
325471;435
325472;320
325473;670
325474;513
325475;376
325476;255
325477;365
325478;351
325479;290
325480;590
325481;305
325482;376
325483;374
325484;503
325485;273
325486;374
325487;327
325488;299
325489;468
325490;406
325491;276
325492;310
325493;318
325494;259
325495;252
325496;278
325497;300
325498;275
325499;201
325500;335
325501;264
325502;345
325503;240
325504;274
325505;367
325506;338
325507;464
325508;228
325509;304
325510;327
325511;322
325512;420
325513;206
325514;215
325515;362
325516;302
325517;207
325518;314
325519;227
325520;266
325521;426
325522;381
325523;309
325524;211
325525;295
325526;335
325527;197
325528;229
325529;456
325530;209
325531;351
325532;298
325533;316
325534;291
325535;407
325536;311
325537;228
325538;291
325539;267
325540;226
325541;402
325542;267
325543;237
325544;301
325545;227
325546;241
325547;311
325548;198
325549;320
325550;212
325551;260
325552;271
325553;274
325554;335
325555;234
325556;207
325557;340
325558;220
325559;191
325560;213
325561;200
325562;283
325563;280
325564;244
325565;270
325566;350
325567;313
325568;414
325569;236
325570;450
325571;233
325572;367
325573;245
325574;271
325575;532
325576;310
325577;277
325578;281
325579;269
325580;270
325581;291
325582;292
325583;297
325584;233
325585;449
325586;254
325587;264
325588;351
325589;244
325590;222
325591;283
325592;328
325593;222
325594;292
325595;185
325596;221
325597;288
325598;409
325599;287
325600;260
325601;232
325602;234
325603;225
325604;189
325605;190
325606;205
325607;225
325608;217
325609;191
325610;357
325611;243
325612;310
325613;340
325614;466
325615;268
325616;277
325617;285
325618;257
325619;260
325620;302
325621;317
325622;326
325623;285
325624;501
325625;344
325626;399
325627;436
325628;605
325629;279
325630;291
325631;276
325632;319
325633;281
325634;278
325635;252
325636;469
325637;291
325638;489
325639;297
325640;242
325641;203
325642;340
325643;362
325644;471
325645;347
325646;259
325647;292
325648;299
325649;364
325650;360
325651;278
325652;326
325653;484
325654;295
325655;183
325656;464
325657;360
325658;284
325659;264
325660;334
325661;396
325662;262
325663;264
325664;287
325665;304
325666;502
325667;380
325668;295
325669;295
325670;351
325671;476
325672;313
325673;405
325674;277
325675;467
325676;316
325677;272
325678;199
325679;442
325680;274
325681;274
325682;341
325683;358
325684;203
325685;203
325686;304
325687;167
325688;207
325689;337
325690;485
325691;352
325692;348
325693;247
325694;205
325695;276
325696;268
325697;293
325698;443
325699;313
325700;413
325701;224
325702;189
325703;211
325704;249
325705;323
325706;214
325707;295
325708;332
325709;303
325710;246
325711;367
325712;216
325713;281
325714;334
325715;316
325716;558
325717;410
325718;254
325719;299
325720;223
325721;288
325722;260
325723;448
325724;297
325725;267
325726;305
325727;419
325728;210
325729;364
325730;304
325731;368
325732;256
325733;275
325734;259
325735;349
325736;487
325737;257
325738;336
325739;245
325740;372
325741;214
325742;203
325743;320
325744;406
325745;479
325746;235
325747;382
325748;260
325749;266
325750;230
325751;346
325752;261
325753;301
325754;267
325755;244
325756;251
325757;276
325758;275
325759;291
325760;305
325761;305
325762;295
325763;364
325764;619
325765;345
325766;367
325767;357
325768;326
325769;278
325770;357
325771;410
325772;416
325773;423
325774;230
325775;290
325776;293
325777;203
325778;214
325779;327
325780;369
325781;474
325782;540
325783;277
325784;276
325785;443
325786;579
325787;532
325788;358
325789;365
325790;339
325791;292
325792;235
325793;204
325794;429
325795;321
325796;598
325797;223
325798;255
325799;321
325800;275
325801;265
325802;403
325803;306
325804;251
325805;301
325806;327
325807;270
325808;238
325809;301
325810;539
325811;258
325812;364
325813;377
325814;630
325815;281
325816;430
325817;355
325818;317
325819;388
325820;331
325821;248
325822;342
325823;287
325824;524
325825;579
325826;306
325827;279
325828;286
325829;285
325830;419
325831;277
325832;479
325833;218
325834;487
325835;289
325836;451
325837;342
325838;286
325839;369
325840;507
325841;222
325842;221
325843;200
325844;189
325845;292
325846;334
325847;299
325848;299
325849;307
325850;349
325851;305
325852;308
325853;351
325854;352
325855;330
325856;490
325857;420
325858;349
325859;376
325860;278
325861;199
325862;187
325863;443
325864;303
325865;188
325866;186
325867;375
325868;349
325869;350
325870;330
325871;372
325872;398
325873;255
325874;247
325875;201
325876;441
325877;270
325878;365
325879;449
325880;326
325881;216
325882;272
325883;318
325884;268
325885;237
325886;294
325887;345
325888;324
325889;337
325890;275
325891;259
325892;227
325893;240
325894;202
325895;271
325896;342
325897;444
325898;403
325899;236
325900;327
325901;306
325902;345
325903;324
325904;311
325905;327
325906;315
325907;311
325908;274
325909;208
325910;207
325911;230
325912;402
325913;473
325914;228
325915;290
325916;287
325917;211
325918;273
325919;276
325920;218
325921;418
325922;275
325923;250
325924;304
325925;190
325926;226
325927;279
325928;251
325929;221
325930;364
325931;197
325932;403
325933;406
325934;205
325935;258
325936;311
325937;293
325938;329
325939;397
325940;286
325941;340
325942;382
325943;303
325944;236
325945;449
325946;585
325947;233
325948;273
325949;293
325950;249
325951;433
325952;252
325953;280
325954;402
325955;251
325956;260
325957;369
325958;287
325959;324
325960;323
325961;345
325962;319
325963;301
325964;283
325965;255
325966;338
325967;339
325968;433
325969;222
325970;304
325971;258
325972;187
325973;443
325974;293
325975;460
325976;301
325977;387
325978;189
325979;241
325980;371
325981;349
325982;294
325983;254
325984;286
325985;467
325986;441
325987;424
325988;248
325989;352
325990;263
325991;278
325992;386
325993;425
325994;323
325995;288
325996;386
325997;336
325998;329
325999;387
326000;320
326001;292
326002;263
326003;289
326004;296
326005;351
326006;391
326007;408
326008;270
326009;308
326010;313
326011;324
326012;300
326013;278
326014;271
326015;293
326016;349
326017;267
326018;440
326019;262
326020;338
326021;365
326022;438
326023;285
326024;581
326025;307
326026;337
326027;384
326028;278
326029;357
326030;338
326031;314
326032;507
326033;306
326034;306
326035;277
326036;244
326037;455
326038;370
326039;288
326040;253
326041;407
326042;571
326043;232
326044;337
326045;235
326046;379
326047;359
326048;241
326049;282
326050;325
326051;221
326052;306
326053;172
326054;408
326055;298
326056;201
326057;191
326058;177
326059;308
326060;508
326061;301
326062;273
326063;389
326064;284
326065;299
326066;286
326067;183
326068;293
326069;192
326070;309
326071;423
326072;314
326073;281
326074;283
326075;290
326076;368
326077;251
326078;314
326079;332
326080;422
326081;412
326082;378
326083;246
326084;293
326085;256
326086;456
326087;312
326088;198
326089;220
326090;326
326091;321
326092;685
326093;214
326094;482
326095;208
326096;300
326097;461
326098;410
326099;325
326100;188
326101;298
326102;440
326103;216
326104;296
326105;304
326106;582
326107;487
326108;271
326109;263
326110;513
326111;376
326112;417
326113;195
326114;241
326115;465
326116;211
326117;253
326118;272
326119;270
326120;300
326121;326
326122;334
326123;353
326124;335
326125;245
326126;299
326127;273
326128;446
326129;265
326130;339
326131;274
326132;273
326133;224
326134;375
326135;423
326136;216
326137;294
326138;269
326139;324
326140;216
326141;341
326142;422
326143;327
326144;290
326145;285
326146;226
326147;280
326148;250
326149;326
326150;510
326151;510
326152;517
326153;268
326154;456
326155;293
326156;342
326157;402
326158;295
326159;213
326160;229
326161;349
326162;267
326163;321
326164;341
326165;307
326166;285
326167;343
326168;261
326169;303
326170;312
326171;322
326172;258
326173;367
326174;302
326175;303
326176;278
326177;376
326178;432
326179;265
326180;265
326181;198
326182;357
326183;268
326184;266
326185;386
326186;386
326187;386
326188;344
326189;544
326190;257
326191;270
326192;206
326193;513
326194;329
326195;271
326196;324
326197;416
326198;295
326199;303
326200;346
326201;392
326202;279
326203;362
326204;357
326205;316
326206;470
326207;197
326208;326
326209;304
326210;259
326211;302
326212;281
326213;276
326214;281
326215;302
326216;269
326217;220
326218;293
326219;246
326220;302
326221;290
326222;316
326223;339
326224;299
326225;298
326226;336
326227;232
326228;213
326229;321
326230;321
326231;254
326232;292
326233;197
326234;320
326235;417
326236;296
326237;297
326238;298
326239;410
326240;212
326241;436
326242;519
326243;219
326244;317
326245;409
326246;230
326247;385
326248;368
326249;361
326250;215
326251;285
326252;265
326253;321
326254;285
326255;443
326256;414
326257;378
326258;343
326259;200
326260;374
326261;515
326262;335
326263;288
326264;196
326265;275
326266;261
326267;281
326268;271
326269;418
326270;343
326271;265
326272;215
326273;209
326274;239
326275;495
326276;471
326277;438
326278;227
326279;234
326280;253
326281;304
326282;320
326283;271
326284;488
326285;228
326286;309
326287;225
326288;338
326289;342
326290;426
326291;199
326292;260
326293;314
326294;299
326295;303
326296;324
326297;386
326298;428
326299;286
326300;297
326301;241
326302;392
326303;271
326304;301
326305;316
326306;178
326307;403
326308;322
326309;503
326310;553
326311;293
326312;437
326313;235
326314;528
326315;271
326316;357
326317;276
326318;325
326319;193
326320;343
326321;281
326322;267
326323;362
326324;266
326325;396
326326;346
326327;182
326328;264
326329;431
326330;321
326331;298
326332;270
326333;256
326334;250
326335;317
326336;268
326337;277
326338;406
326339;347
326340;437
326341;294
326342;274
326343;331
326344;251
326345;343
326346;308
326347;331
326348;521
326349;284
326350;287
326351;303
326352;264
326353;330
326354;533
326355;320
326356;345
326357;282
326358;243
326359;269
326360;309
326361;560
326362;250
326363;391
326364;247
326365;527
326366;311
326367;299
326368;202
326369;310
326370;320
326371;309
326372;307
326373;309
326374;432
326375;238
326376;288
326377;327
326378;299
326379;250
326380;474
326381;280
326382;273
326383;392
326384;211
326385;416
326386;271
326387;197
326388;251
326389;267
326390;353
326391;741
326392;400
326393;295
326394;266
326395;258
326396;294
326397;266
326398;292
326399;255
326400;252
326401;289
326402;340
326403;285
326404;324
326405;342
326406;191
326407;237
326408;402
326409;264
326410;290
326411;244
326412;372
326413;235
326414;186
326415;218
326416;213
326417;394
326418;256
326419;265
326420;249
326421;357
326422;397
326423;187
326424;423
326425;343
326426;290
326427;277
326428;258
326429;275
326430;204
326431;234
326432;186
326433;465
326434;232
326435;322
326436;274
326437;253
326438;226
326439;277
326440;177
326441;472
326442;163
326443;324
326444;199
326445;245
326446;198
326447;382
326448;185
326449;258
326450;258
326451;343
326452;276
326453;311
326454;329
326455;238
326456;315
326457;175
326458;329
326459;247
326460;342
326461;337
326462;489
326463;295
326464;305
326465;205
326466;359
326467;230
326468;337
326469;322
326470;242
326471;362
326472;215
326473;256
326474;279
326475;210
326476;346
326477;227
326478;412
326479;202
326480;483
326481;254
326482;388
326483;315
326484;286
326485;286
326486;325
326487;198
326488;292
326489;194
326490;252
326491;221
326492;323
326493;224
326494;196
326495;258
326496;247
326497;217
326498;319
326499;318
326500;302
326501;247
326502;289
326503;321
326504;191
326505;428
326506;305
326507;409
326508;289
326509;235
326510;260
326511;295
326512;183
326513;255
326514;189
326515;306
326516;286
326517;321
326518;275
326519;240
326520;308
326521;217
326522;203
326523;328
326524;567
326525;316
326526;273
326527;569
326528;258
326529;749
326530;258
326531;398
326532;437
326533;289
326534;439
326535;502
326536;304
326537;423
326538;464
326539;511
326540;267
326541;402
326542;348
326543;321
326544;434
326545;358
326546;364
326547;380
326548;245
326549;330
326550;316
326551;364
326552;458
326553;438
326554;466
326555;494
326556;252
326557;242
326558;240
326559;324
326560;240
326561;330
326562;677
326563;295
326564;341
326565;512
326566;446
326567;256
326568;277
326569;380
326570;226
326571;458
326572;481
326573;391
326574;407
326575;247
326576;362
326577;224
326578;268
326579;233
326580;257
326581;321
326582;236
326583;431
326584;454
326585;368
326586;248
326587;337
326588;241
326589;365
326590;222
326591;269
326592;466
326593;363
326594;367
326595;353
326596;221
326597;403
326598;244
326599;206
326600;278
326601;316
326602;321
326603;471
326604;283
326605;193
326606;294
326607;205
326608;316
326609;231
326610;360
326611;284
326612;371
326613;526
326614;236
326615;216
326616;597
326617;283
326618;613
326619;353
326620;388
326621;330
326622;319
326623;279
326624;201
326625;577
326626;410
326627;280
326628;273
326629;263
326630;255
326631;383
326632;264
326633;415
326634;218
326635;219
326636;258
326637;255
326638;264
326639;196
326640;286
326641;358
326642;345
326643;233
326644;235
326645;263
326646;253
326647;317
326648;279
326649;274
326650;263
326651;332
326652;229
326653;338
326654;428
326655;490
326656;383
326657;359
326658;590
326659;286
326660;383
326661;305
326662;300
326663;274
326664;262
326665;478
